,Name,p-value,Corr,Column-Id,Keywords,Signed corr value
216,MF_CompareTestSets_y_ar_best_uniform_25_01_1_stdrats_mean,1.0437495058556606e-185,0.7557778546770498,7069,"['model,prediction,arfit,stationarity']",0.7557778546770498
217,SP_Summaries_fft_logdev_logarea_5_4,1.7843306141290337e-185,0.7557139628720978,4622,['spectral'],-0.7557139628720978
218,SY_TISEAN_nstat_z_5_1_3_trace,2.1841970583692465e-184,0.7547672308296896,4803,"['nonlinear,tisean,model,stationarity']",-0.7547672308296896
219,SP_Summaries_fft_logdev_logarea_3_2,2.570125317973833e-184,0.7546740480356713,4600,['spectral'],-0.7546740480356713
220,EN_Randomize_dyndist_xc1fexpr2,2.8514457743097985e-184,0.7538903144826802,2870,"['entropy,slow']",0.7538903144826802
221,IN_AutoMutualInfoStats_40_gaussian_ami26,6.919312780185157e-183,0.7537487835262033,291,"['information,correlation,AMI']",0.7537487835262033
222,MF_CompareTestSets_y_ar_4_rand_25_01_1_stdrats_mean,3.748071616944521e-184,0.7537335130735573,7049,"['model,prediction,stationarity']",0.7537335130735573
223,NL_embed_PCA_1_10_fb001,2.9872196608959015e-183,0.7525392535846859,6849,"['embedding,pca']",-0.7525392535846859
224,IN_AutoMutualInfoStats_40_gaussian_ami23,1.221624100629707e-181,0.7520834995369015,288,"['information,correlation,AMI']",0.7520834995369015
225,SP_Summaries_fft_logdev_logarea_4_4,1.2076594180150754e-182,0.7519731979982327,4612,['spectral'],-0.7519731979982327
226,SP_Summaries_welch_rect_ncross_f01,1.164874365266045e-182,0.751752547512775,4504,['spectral'],-0.751752547512775
227,IN_AutoMutualInfoStats_40_gaussian_ami20,4.4885790076814506e-181,0.7513242762025317,285,"['information,correlation,AMI']",0.7513242762025317
228,SP_Summaries_pgram_hamm_logarea_2_1,5.931612364366402e-182,0.7508076855843396,4344,['spectral'],-0.7508076855843396
229,IN_AutoMutualInfoStats_40_gaussian_ami10,1.221068400316111e-180,0.7507385351739593,275,"['information,correlation,AMI']",0.7507385351739593
230,EN_MS_LZcomplexity_4,7.583618462027544e-182,0.7506646903270944,1062,"['complexity,mex']",-0.7506646903270944
231,IN_AutoMutualInfoStats_40_gaussian_ami35,1.4118962300771302e-180,0.7506534109715494,300,"['information,correlation,AMI']",0.7506534109715494
232,IN_AutoMutualInfoStats_40_gaussian_ami18,1.5905787207244856e-180,0.7505835280980239,283,"['information,correlation,AMI']",0.7505835280980239
233,IN_AutoMutualInfoStats_40_gaussian_ami36,9.287089351539646e-180,0.7495460057430517,301,"['information,correlation,AMI']",0.7495460057430517
234,IN_AutoMutualInfoStats_40_gaussian_ami38,9.36623095406371e-180,0.7495410039307331,303,"['information,correlation,AMI']",0.7495410039307331
235,SP_Summaries_welch_rect_area_5_4,1.6907362021277716e-180,0.7488495159165984,4497,['spectral'],-0.7488495159165984
236,IN_AutoMutualInfoStats_40_gaussian_ami40,9.818373124138398e-179,0.7481513717975051,305,"['information,correlation,AMI']",0.7481513717975051
237,SP_Summaries_pgram_hamm_logarea_4_4,1.3810517092605858e-179,0.7476125225265738,4364,['spectral'],-0.7476125225265738
238,EN_Randomize_statdist_xc1fexpr2,1.896584378857305e-179,0.7474250654516869,2807,"['entropy,slow']",0.7474250654516869
239,MF_CompareTestSets_y_ar_best_uniform_25_01_1_meandiffs_std,6.710484789718202e-179,0.7466766723568826,7067,"['model,prediction,arfit,stationarity']",-0.7466766723568826
240,SP_Summaries_pgram_hamm_peakPower_2,2.1785213703194105e-178,0.7459768646906565,4270,['spectral'],0.7459768646906565
241,SY_TISEAN_nstat_z_4_1_3_trace,2.5525741205946304e-178,0.7458825204966442,4776,"['nonlinear,tisean,model,stationarity']",-0.7458825204966442
242,SP_Summaries_fft_logdev_logarea_5_5,6.228575609799302e-178,0.7455930859912855,4624,['spectral'],-0.7455930859912855
243,SP_Summaries_welch_rect_area_4_3,5.155302428596914e-178,0.7454634971368709,4485,['spectral'],-0.7454634971368709
244,MF_CompareTestSets_y_ss_2_uniform_25_01_1_rmserr_median,9.776698638926962e-178,0.7450812797870113,7094,"['model,prediction,stationarity']",-0.7450812797870113
245,SY_TISEAN_nstat_z_5_1_3_min,3.5445677500650023e-177,0.745038416037131,4806,"['nonlinear,tisean,model,stationarity']",-0.745038416037131
246,IN_AutoMutualInfoStats_40_gaussian_ami25,6.769127403589224e-176,0.7442374311769383,290,"['information,correlation,AMI']",0.7442374311769383
247,SP_Summaries_fft_logdev_median,1.1227886350596739e-176,0.743859821597786,4528,['spectral'],-0.743859821597786
248,CO_tc3_3_denom,1.1678163447708186e-176,0.7435934543628192,1107,"['correlation,nonlinear']",0.7435934543628192
249,SP_Summaries_pgram_hamm_logarea_5_5,2.448953415299118e-176,0.7431472339005348,4376,['spectral'],-0.7431472339005348
250,IN_AutoMutualInfoStats_40_gaussian_ami16,5.101055543976875e-175,0.7430133085634945,281,"['information,correlation,AMI']",0.7430133085634945
251,SP_Summaries_fft_logdev_q25,8.677029209828037e-176,0.7426256753698982,4527,['spectral'],-0.7426256753698982
252,EN_Randomize_dyndist_xcn1fexpr2,6.021162510782617e-176,0.7426038961504923,2864,"['entropy,slow']",0.7426038961504923
253,SP_Summaries_welch_rect_ncross_f02,7.311274923028164e-176,0.742486463729293,4505,['spectral'],-0.742486463729293
254,MF_CompareTestSets_y_ss_2_uniform_25_01_1_mabserr_median,7.375087800822644e-176,0.7424812056184238,7098,"['model,prediction,stationarity']",-0.7424812056184238
255,SP_Summaries_welch_rect_peakPower_prom2,1.478413239762301e-175,0.7420599969979587,4396,['spectral'],0.7420599969979587
256,EN_Randomize_statdist_xcn1fexpr2,7.85225633905454e-175,0.7410452600849263,2801,"['entropy,slow']",0.7410452600849263
257,IN_AutoMutualInfoStats_40_gaussian_ami11,1.380862964285803e-173,0.7409989978610334,276,"['information,correlation,AMI']",0.7409989978610334
258,CO_HistogramAMI_std1_2_5,1.3679100034148953e-174,0.7407068920396163,210,"['information,correlation,AMI']",0.7407068920396163
259,SP_Summaries_fft_logdev_logarea_5_3,7.925401324374145e-174,0.7403627051060906,4620,['spectral'],-0.7403627051060906
260,IN_AutoMutualInfoStats_40_gaussian_ami24,5.367557861736515e-173,0.7401643927046442,289,"['information,correlation,AMI']",0.7401643927046442
261,SP_Summaries_welch_rect_logarea_2_1,1.4264570182547486e-170,0.7396562084249858,4468,['spectral'],-0.7396562084249858
262,IN_AutoMutualInfoStats_40_gaussian_ami1,1.7043740542187105e-172,0.7394515767286017,266,"['information,correlation,AMI']",0.7394515767286017
263,IN_AutoMutualInfoStats_40_gaussian_ami8,2.541274029171165e-172,0.7392045838524683,273,"['information,correlation,AMI']",0.7392045838524683
264,NL_embed_PCA_1_10_fb01,1.9332942482073213e-173,0.7390850312687671,6848,"['embedding,pca']",-0.7390850312687671
265,MF_CompareTestSets_y_ar_best_uniform_25_01_1_meandiffs_iqr,2.728424132783526e-173,0.7388731783895153,7068,"['model,prediction,arfit,stationarity']",-0.7388731783895153
266,IN_AutoMutualInfoStats_40_gaussian_ami3,8.129605933930571e-172,0.7384839862572887,268,"['information,correlation,AMI']",0.7384839862572887
267,SP_Summaries_welch_rect_peakPower_2,5.544707935982173e-173,0.7384364470823752,4394,['spectral'],0.7384364470823752
268,SC_FluctAnal_2_rsrange_50_logi_meanssr,1.373076716160082e-172,0.7378766913721021,4013,['scaling'],0.7378766913721021
269,CO_AddNoise_1_even_10_pdec,1.844563773013295e-172,0.7376941634000409,1181,"['correlation,AMI,entropy']",0.7376941634000409
270,SP_Summaries_fft_logdev_logmean,7.709898682924987e-172,0.7375388473568281,4534,['spectral'],-0.7375388473568281
271,MF_CompareTestSets_y_ar_best_uniform_25_01_1_meandiffs_mean,2.3859112117407636e-172,0.7375349152357533,7065,"['model,prediction,arfit,stationarity']",-0.7375349152357533
272,SP_Summaries_welch_rect_area_5_5,2.8331285777198415e-172,0.7374285354953934,4499,['spectral'],-0.7374285354953934
273,CO_tc3_1_denom,3.5460598523518147e-172,0.7372894733149744,1097,"['correlation,nonlinear']",0.7372894733149744
274,MF_armax_1_1_05_1_mms,3.448680293401109e-171,0.7358751341590141,7314,['model'],-0.7358751341590141
275,CO_AddNoise_1_std1_10_pdec,1.2454346412322132e-170,0.7350726952115885,1219,"['correlation,AMI,entropy']",0.7350726952115885
276,MF_FitSubsegments_arma_2_2_uniform_25_01_p_1_max,1.3118441340671208e-170,0.7350401695016161,7019,"['model,prediction']",-0.7350401695016161
277,IN_AutoMutualInfoStats_40_gaussian_ami6,2.773757472746117e-169,0.734833352454084,271,"['information,correlation,AMI']",0.734833352454084
278,CO_AddNoise_1_gaussian_fitlinb,2.167496031045526e-170,0.734725529542236,1272,"['correlation,AMI,entropy']",0.734725529542236
279,CO_AddNoise_1_gaussian_ami_at_5,3.894980976018443e-170,0.7343576987945764,1263,"['correlation,AMI,entropy']",0.7343576987945764
280,MF_AR_arcov_1_res_std,3.9439731730321905e-170,0.7343498475290912,3835,"['model,gof']",-0.7343498475290912
281,CO_AddNoise_1_gaussian_fitlina,5.2299641603724835e-170,0.7341725105775456,1271,"['correlation,AMI,entropy']",-0.7341725105775456
282,SY_TISEAN_nstat_z_4_1_3_min,8.172005800941138e-170,0.7338917693034966,4779,"['nonlinear,tisean,model,stationarity']",-0.7338917693034966
283,EN_MS_LZcomplexity_5,8.473596384177908e-170,0.7338689572306707,1063,"['complexity,mex']",-0.7338689572306707
284,SP_Summaries_welch_rect_area_4_4,9.273771585178671e-170,0.7338121474523704,4487,['spectral'],-0.7338121474523704
285,SD_TSTL_surrogates_1_100_2_tc3_stdsurr,1.3590304218072296e-169,0.7335713825749534,5687,"['nonlinear,tstool,correlation,surrogate']",-0.7335713825749534
286,SY_PPtest_0_5_ar_t1_minrmse,1.858489052615885e-169,0.7333740014220851,7580,['unitroot'],-0.7333740014220851
287,IN_AutoMutualInfoStats_40_gaussian_ami4,3.7023201156552387e-168,0.7331916827013344,269,"['information,correlation,AMI']",0.7331916827013344
288,CO_AddNoise_1_gaussian_fitexpa,1.0064350787703081e-168,0.7323056686995028,1267,"['correlation,AMI,entropy']",0.7323056686995028
289,MF_armax_1_1_05_1_stde,1.3306163633864904e-168,0.7321285769141198,7313,['model'],-0.7321285769141198
290,SP_Summaries_pgram_hamm_area_5_3,1.618273787029846e-168,0.7320043643565219,4371,['spectral'],-0.7320043643565219
291,SP_Summaries_fft_logdev_q75,2.5496067217293903e-168,0.7319596698737976,4529,['spectral'],-0.7319596698737976
292,SP_Summaries_fft_logdev_meanProm_2,1.2019984881328377e-160,0.7317065999028309,4515,['spectral'],0.7317065999028309
293,CO_AddNoise_1_gaussian_ami_at_10,2.7063821424718312e-168,0.7316776607981894,1264,"['correlation,AMI,entropy']",0.7316776607981894
294,MF_arfit_1_8_sbc_fpe_1,2.971518889753776e-168,0.7316182338130885,6648,"['modelfit,arfit']",-0.7316182338130885
295,EN_Randomize_permute_xcn1fexpr2,3.1566299323097806e-168,0.7315797997197498,2927,"['entropy,slow']",0.7315797997197498
296,RM_ami_4,4.907241690058726e-168,0.7312989936867877,194,"['information,correlation,AMI']",0.7312989936867877
297,IN_AutoMutualInfoStats_40_gaussian_ami5,6.231559539289232e-166,0.7299080055558475,270,"['information,correlation,AMI']",0.7299080055558475
298,EN_Randomize_permute_ac1fexpr2,4.729344148840876e-167,0.7298513974182284,2945,"['entropy,slow']",0.7298513974182284
299,IN_AutoMutualInfoStats_40_gaussian_ami17,7.115952059923278e-166,0.7298223401974545,282,"['information,correlation,AMI']",0.7298223401974545
300,CO_AddNoise_1_gaussian_linfit_mse,4.955877465936246e-167,0.7298214039055106,1273,"['correlation,AMI,entropy']",0.7298214039055106
301,SP_Summaries_pgram_hamm_area_5_4,8.214982205836504e-167,0.7294971663245395,4373,['spectral'],-0.7294971663245395
302,CO_HistogramAMI_quantiles_5_5,1.8589847702654525e-166,0.7289722300937304,260,"['information,correlation,AMI']",0.7289722300937304
303,MF_arfit_1_8_sbc_stdtau,6.945941916667789e-166,0.7283667597451484,6679,"['modelfit,arfit']",0.7283667597451484
304,EN_Randomize_permute_xc1fexpr2,6.816358552745671e-166,0.7281345087358164,2933,"['entropy,slow']",0.7281345087358164
305,MF_CompareTestSets_y_ar_best_uniform_25_01_1_meandiffs_median,1.7546109324972127e-165,0.7275229149834652,7066,"['model,prediction,arfit,stationarity']",-0.7275229149834652
306,SP_Summaries_welch_rect_area_3_3,9.866811177577602e-165,0.7264015410608635,4477,['spectral'],-0.7264015410608635
307,CO_AddNoise_1_quantiles_10_pdec,1.168891318378864e-164,0.7262911981411128,1143,"['correlation,AMI,entropy']",0.7262911981411128
308,SP_Summaries_fft_logdev_iqr,2.0471293308457907e-164,0.7261705403510421,4525,['spectral'],-0.7261705403510421
309,CO_HistogramAMI_std2_5_5,1.576994611143548e-164,0.726096075344093,230,"['information,correlation,AMI']",0.726096075344093
310,IN_AutoMutualInfoStats_40_gaussian_ami37,4.2776257227281914e-163,0.7256525019257205,302,"['information,correlation,AMI']",0.7256525019257205
311,EN_Randomize_dyndist_ac1fexpr2,7.391119043232866e-164,0.7250868617274149,2882,"['entropy,slow']",0.7250868617274149
312,CO_HistogramAMI_even_5_5,8.020022016047217e-164,0.7250333847843866,245,"['information,correlation,AMI']",0.7250333847843866
313,MF_CompareTestSets_y_ss_best_uniform_25_01_1_meandiffs_std,1.391160612771134e-163,0.7246723698904898,7087,"['model,prediction,stationarity']",-0.7246723698904898
314,SY_TISEAN_nstat_z_5_1_3_minoffdiag,4.396893699898835e-163,0.7246512329477324,4813,"['nonlinear,tisean,model,stationarity']",-0.7246512329477324
315,EN_Randomize_statdist_ac1fexpr2,2.899398644585419e-163,0.7241901250370019,2819,"['entropy,slow']",0.7241901250370019
316,CO_HistogramAMI_std1_2_4,3.205491663110582e-163,0.724124138986001,209,"['information,correlation,AMI']",0.724124138986001
317,SP_Summaries_pgram_hamm_area_4_3,5.941922235837527e-163,0.7237179406275566,4361,['spectral'],-0.7237179406275566
318,FC_LoopLocalSimple_mean_stderr_meansgndiff,1.4199402930853157e-162,0.7231433253773859,3038,['forecasting'],0.7231433253773859
319,CO_AddNoise_1_gaussian_ami_at_15,1.866577246633646e-162,0.7229626316381832,1265,"['correlation,AMI,entropy']",0.7229626316381832
320,SP_Summaries_welch_rect_linfitloglog_hf_a1,1.9004530285773472e-162,0.7229507434573001,4452,['spectral'],-0.7229507434573001
321,CO_HistogramAMI_std1_2_3,2.85365713017232e-162,0.7226818858582056,208,"['information,correlation,AMI']",0.7226818858582056
322,MF_CompareAR_1_10_all_bestaic,2.869244000616236e-162,0.7226782810143508,7252,['model'],-0.7226782810143508
323,MF_arfit_1_8_sbc_meantauerr,6.489644910226085e-162,0.7223824311973187,6680,"['modelfit,arfit']",0.7223824311973187
324,SP_Summaries_welch_rect_wmax_90,5.684060374170037e-162,0.7222254230704822,4422,['spectral'],-0.7222254230704822
325,CO_AddNoise_1_gaussian_fitexprmse,7.166083672918208e-162,0.7220717342325326,1270,"['correlation,AMI,entropy']",0.7220717342325326
326,SP_Summaries_welch_rect_wmax_95,8.31200427847085e-162,0.7219732805662509,4423,['spectral'],-0.7219732805662509
327,MF_CompareAR_1_10_all_maxv,1.45243079164872e-161,0.7216024744265116,7237,['model'],-0.7216024744265116
328,SP_Summaries_pgram_hamm_wmax_90,2.4108271794166584e-161,0.7212652880209026,4298,['spectral'],-0.7212652880209026
329,SP_Summaries_pgram_hamm_area_5_5,2.5196087663231014e-161,0.7212358971648837,4375,['spectral'],-0.7212358971648837
330,SP_Summaries_fft_logdev_linfitloglog_all_a1,7.941028215138853e-161,0.7207151307183662,4566,['spectral'],-0.7207151307183662
331,EN_MS_LZcomplexity_6,1.234800711043706e-160,0.7201749103799802,1064,"['complexity,mex']",-0.7201749103799802
332,SP_Summaries_pgram_hamm_wmax_95,3.1439521349469804e-160,0.7195487358038462,4299,['spectral'],-0.7195487358038462
333,SY_TISEAN_nstat_z_5_1_3_minlower,9.409410406410688e-160,0.7195482056599727,4811,"['nonlinear,tisean,model,stationarity']",-0.7195482056599727
334,SB_MotifTwo_mean_hhhh,1.4843058569415754e-159,0.7185050433477154,3561,"['symbolic,motifs']",-0.7185050433477154
335,CO_Embed2_Dist_tau_d_std,2.8729517517228483e-159,0.7180595116012972,1961,"['correlation,embedding']",-0.7180595116012972
336,MF_CompareTestSets_y_ss_best_uniform_25_01_1_meandiffs_mean,3.842757871582052e-158,0.7163014625992714,7085,"['model,prediction,stationarity']",-0.7163014625992714
337,SP_Summaries_pgram_hamm_wmax_75,7.120049534560977e-158,0.7158814142807133,4297,['spectral'],-0.7158814142807133
338,MF_CompareTestSets_y_ss_best_uniform_25_01_1_meandiffs_iqr,1.0836240989617887e-157,0.7155949289159923,7088,"['model,prediction,stationarity']",-0.7155949289159923
339,SC_FluctAnal_sign_2_dfa_50_2_logi_meanssr,2.4666332351738803e-157,0.7150328106288938,4229,['scaling'],0.7150328106288938
340,CO_HistogramAMI_even_5_4,4.206360061261742e-157,0.7146673236753377,244,"['information,correlation,AMI']",0.7146673236753377
341,SP_Summaries_welch_rect_wmax_75,5.257625444426282e-157,0.7145143948607593,4421,['spectral'],-0.7145143948607593
342,IN_AutoMutualInfoStats_40_gaussian_ami15,7.14602746114427e-156,0.7144415720287023,280,"['information,correlation,AMI']",0.7144415720287023
343,CO_HistogramAMI_quantiles_5_4,6.919263744150392e-157,0.7143259897557698,259,"['information,correlation,AMI']",0.7143259897557698
344,SP_Summaries_pgram_hamm_area_4_4,1.7514526138146525e-156,0.7136877206500485,4363,['spectral'],-0.7136877206500485
345,SP_Summaries_welch_rect_area_2_1,2.2603178098970063e-156,0.7135121217164169,4467,['spectral'],0.7135121217164169
346,MF_FitSubsegments_arma_2_2_uniform_25_01_fpe_range,3.318110548363923e-156,0.7132475778065488,7016,"['model,prediction']",-0.7132475778065488
347,WL_dwtcoeff_db3_5_stdd_l1,4.1317336111361673e-156,0.7130963189070759,6596,"['wavelet,dwt']",-0.7130963189070759
348,SP_Summaries_welch_rect_area_2_2,4.402236736063726e-156,0.7130525608616113,4469,['spectral'],-0.7130525608616113
349,SY_TISEAN_nstat_z_5_1_3_minupper,1.888111549338151e-155,0.7127829603615176,4812,"['nonlinear,tisean,model,stationarity']",-0.7127829603615176
350,MF_CompareTestSets_y_ar_4_rand_25_01_1_meandiffs_std,7.743723837795309e-156,0.7126624953524328,7047,"['model,prediction,stationarity']",-0.7126624953524328
351,CO_HistogramAMI_std1_2_2,7.795285772923163e-156,0.7126579078996718,207,"['information,correlation,AMI']",0.7126579078996718
352,SB_MotifTwo_median_hhhh,7.974172499868921e-156,0.7126422236764921,3593,"['symbolic,motifs']",-0.7126422236764921
353,MF_CompareTestSets_y_ss_2_uniform_25_01_1_meandiffs_std,1.216262204287025e-155,0.7123502010354541,7107,"['model,prediction,stationarity']",-0.7123502010354541
354,FC_LocalSimple_meantau_ac1,1.7740572981232943e-155,0.7120887699042292,3033,['forecasting'],0.7120887699042292
355,SY_StdNthDer_10,2.6356815261869234e-155,0.7118142903560618,755,['entropy'],-0.7118142903560618
356,SP_Summaries_pgram_hamm_area_3_3,5.144162858296865e-155,0.711349896164941,4353,['spectral'],-0.711349896164941
357,CO_HistogramAMI_std2_5_4,7.53641406804106e-155,0.711084281617293,229,"['information,correlation,AMI']",0.711084281617293
358,SY_StdNthDer_5,8.159487953192279e-155,0.7110289936944286,754,['entropy'],-0.7110289936944286
359,CO_TranslateShape_circle_15_pts_std,8.451633918260372e-155,0.7110045048365389,1781,['correlation'],-0.7110045048365389
360,PP_ModelFit_ar_2_rmserrrat_lf_02_d1,3.1049729717720664e-154,0.7100968687483219,6868,"['preprocessing,trend']",0.7100968687483219
361,CO_HistogramAMI_std1_5_5,4.482541262692583e-154,0.7098401116533969,215,"['information,correlation,AMI']",0.7098401116533969
362,SY_LocalGlobal_AC1_p5,7.063919876324363e-154,0.7095216919073871,849,['stationarity'],-0.7095216919073871
363,CO_TranslateShape_circle_15_pts_npatmode,8.350139218553743e-154,0.7094044690555006,1783,['correlation'],0.7094044690555006
